frame_s5_172.jpg,599,399,737,674,7
frame_s5_173.jpg,643,49,734,145,7
frame_s5_173.jpg,611,403,754,680,7
frame_s5_174.jpg,647,33,742,129,7
frame_s5_174.jpg,622,390,760,668,7
frame_s5_175.jpg,638,41,734,137,7
frame_s5_175.jpg,600,384,762,689,7
frame_s5_176.jpg,643,31,739,127,7
frame_s5_176.jpg,610,381,765,685,7
frame_s5_177.jpg,631,13,735,113,7
frame_s5_177.jpg,604,383,761,716,7
frame_s5_178.jpg,698,10,813,90,7
frame_s5_178.jpg,692,375,817,712,7
frame_s5_179.jpg,647,339,781,667,7
frame_s5_18.jpg,632,15,698,112,7
frame_s5_18.jpg,619,131,697,228,7
frame_s5_18.jpg,330,8,386,57,5
frame_s5_18.jpg,598,448,697,663,7
frame_s5_184.jpg,660,257,717,294,5
frame_s5_185.jpg,592,254,665,298,5
frame_s5_186.jpg,582,215,668,267,5
frame_s5_187.jpg,616,194,709,253,5
frame_s5_188.jpg,561,163,669,224,5
frame_s5_189.jpg,616,139,731,204,5
frame_s5_19.jpg,552,30,614,133,7
frame_s5_19.jpg,528,152,610,250,7
frame_s5_19.jpg,214,11,278,63,5
frame_s5_19.jpg,502,473,615,688,7
frame_s5_190.jpg,584,119,712,193,5
frame_s5_191.jpg,582,80,732,162,5
frame_s5_192.jpg,580,16,753,113,5
frame_s5_193.jpg,583,60,810,179,5
frame_s5_194.jpg,617,59,884,206,5
frame_s5_194.jpg,49,416,128,476,5
frame_s5_195.jpg,646,9,921,165,5
frame_s5_195.jpg,107,428,186,480,5
frame_s5_196.jpg,724,69,1008,241,5
frame_s5_196.jpg,188,474,274,542,5
frame_s5_197.jpg,250,487,331,552,5
frame_s5_197.jpg,750,84,1047,215,5
frame_s5_198.jpg,297,405,387,472,5
frame_s5_199.jpg,433,312,569,379,5
frame_s5_2.jpg,474,18,550,64,5
frame_s5_2.jpg,754,178,841,267,7
frame_s5_2.jpg,743,466,851,652,7
frame_s5_200.jpg,451,279,592,350,5
frame_s5_201.jpg,465,330,631,407,5
frame_s5_202.jpg,555,311,721,399,5
frame_s5_203.jpg,598,164,1222,663,1
frame_s5_204.jpg,451,130,1038,705,1
frame_s5_205.jpg,431,111,1059,642,1
frame_s5_206.jpg,427,86,962,596,1
frame_s5_207.jpg,405,104,860,588,1
frame_s5_208.jpg,0,88,513,580,1
frame_s5_209.jpg,523,33,767,607,1
frame_s5_210.jpg,484,25,780,641,1
frame_s5_211.jpg,444,0,790,634,1
frame_s5_212.jpg,425,20,822,700,1
frame_s5_213.jpg,499,0,956,674,1
frame_s5_214.jpg,423,2,898,703,1
frame_s5_215.jpg,360,9,799,715,1
frame_s5_216.jpg,394,5,783,689,1
frame_s5_217.jpg,407,8,773,674,1
frame_s5_218.jpg,411,15,775,671,1
frame_s5_219.jpg,388,29,749,669,1
frame_s5_220.jpg,361,27,717,667,1
frame_s5_221.jpg,382,26,731,673,1
frame_s5_222.jpg,425,28,774,675,1
frame_s5_223.jpg,60,224,284,448,1
frame_s5_223.jpg,860,17,1267,712,1
frame_s5_224.jpg,314,227,522,450,1
frame_s5_225.jpg,274,217,482,446,1
frame_s5_226.jpg,105,195,322,428,1
frame_s5_226.jpg,903,27,1269,711,1
frame_s5_227.jpg,78,210,293,434,1
frame_s5_227.jpg,872,24,1256,710,1
frame_s5_228.jpg,831,19,1220,716,1
frame_s5_228.jpg,24,228,261,460,1
frame_s5_229.jpg,804,30,1180,694,1
frame_s5_229.jpg,1,214,227,447,1
frame_s5_3.jpg,456,18,532,65,5
frame_s5_3.jpg,738,179,823,267,7
frame_s5_3.jpg,746,463,837,659,7
frame_s5_4.jpg,775,503,877,679,7
frame_s5_4.jpg,780,184,871,277,7
frame_s5_4.jpg,482,27,560,81,5
frame_s5_44.jpg,861,338,1195,698,3
frame_s5_45.jpg,482,172,849,637,3
frame_s5_46.jpg,478,188,891,643,3
frame_s5_46.jpg,584,49,804,312,3
frame_s5_47.jpg,548,156,925,645,3
frame_s5_47.jpg,748,53,935,334,3
frame_s5_5.jpg,789,496,887,676,7
frame_s5_5.jpg,498,25,572,78,5
frame_s5_5.jpg,794,179,884,272,7
frame_s5_6.jpg,819,179,911,273,7
frame_s5_6.jpg,817,494,912,672,7
frame_s5_6.jpg,524,31,599,81,5
frame_s5_7.jpg,823,166,913,263,7
frame_s5_7.jpg,815,470,921,671,7
frame_s5_7.jpg,528,31,600,85,5
frame_s5_8.jpg,822,171,913,272,7
frame_s5_8.jpg,866,49,915,152,7
frame_s5_8.jpg,516,40,583,94,5
frame_s5_8.jpg,810,496,920,712,7
frame_s5_83.jpg,612,8,801,162,7
frame_s5_83.jpg,696,468,856,718,7
frame_s5_84.jpg,598,115,778,304,7
frame_s5_85.jpg,571,238,738,427,7
frame_s5_85.jpg,722,31,807,207,7
frame_s5_86.jpg,582,158,745,343,7
frame_s5_86.jpg,741,3,824,139,7
frame_s5_87.jpg,635,73,777,239,7
frame_s5_87.jpg,651,469,808,722,7
frame_s5_88.jpg,631,89,766,245,7
frame_s5_88.jpg,660,470,797,703,7
frame_s5_89.jpg,651,119,777,266,7
frame_s5_89.jpg,687,473,811,710,7
frame_s5_9.jpg,808,129,893,228,7
frame_s5_9.jpg,840,13,895,112,7
frame_s5_9.jpg,518,7,577,56,5
frame_s5_9.jpg,792,445,887,649,7
frame_s5_90.jpg,664,109,779,245,7
frame_s5_90.jpg,701,425,809,637,7
frame_s5_91.jpg,710,79,823,210,7
frame_s5_91.jpg,734,392,855,596,7
frame_s5_92.jpg,545,63,649,189,7
frame_s5_92.jpg,582,374,686,563,7
frame_s5_93.jpg,662,343,743,511,7
frame_s5_93.jpg,600,29,701,156,7
frame_s5_94.jpg,606,31,703,155,7
frame_s5_94.jpg,647,329,741,514,7
frame_s5_95.jpg,694,6,778,100,7
frame_s5_95.jpg,604,108,701,232,7
frame_s5_95.jpg,639,405,736,596,7
frame_s5_96.jpg,700,33,783,154,7
frame_s5_96.jpg,609,165,707,288,7
frame_s5_96.jpg,648,461,747,646,7
frame_s5_97.jpg,702,38,784,159,7
frame_s5_97.jpg,610,167,708,291,7
frame_s5_97.jpg,646,454,744,648,7
frame_s5_98.jpg,603,164,700,289,7
frame_s5_98.jpg,693,35,777,155,7
frame_s5_98.jpg,640,465,736,644,7
frame_s5_99.jpg,594,151,690,277,7
frame_s5_99.jpg,684,23,768,142,7
frame_s5_99.jpg,633,454,731,634,7
frame_s6_10.jpg,380,401,540,649,3
frame_s6_11.jpg,313,279,508,575,3
frame_s6_116.jpg,562,115,720,212,5
frame_s6_117.jpg,579,50,757,161,5
frame_s6_118.jpg,549,44,740,163,5
frame_s6_119.jpg,511,29,719,150,5
frame_s6_12.jpg,385,212,617,553,3
frame_s6_120.jpg,487,50,716,179,5
frame_s6_121.jpg,491,52,732,188,5
frame_s6_122.jpg,486,19,735,154,5
frame_s6_123.jpg,530,348,618,511,3
frame_s6_123.jpg,551,142,578,173,7
frame_s6_123.jpg,612,268,753,362,1
frame_s6_124.jpg,535,349,634,534,3
frame_s6_124.jpg,548,126,578,155,7
frame_s6_124.jpg,653,251,834,367,1
frame_s6_125.jpg,520,337,631,552,3
frame_s6_125.jpg,737,223,971,369,1
frame_s6_126.jpg,364,227,489,463,3
frame_s6_126.jpg,694,108,977,291,1
frame_s6_127.jpg,393,270,522,517,3
frame_s6_127.jpg,710,158,1026,357,1
frame_s6_128.jpg,476,283,613,541,3
frame_s6_128.jpg,777,172,1143,403,1
frame_s6_129.jpg,449,280,591,547,3
frame_s6_129.jpg,757,157,1196,435,1
frame_s6_13.jpg,368,188,656,593,3
frame_s6_130.jpg,1096,85,1258,275,3
frame_s6_130.jpg,487,323,649,667,4
frame_s6_130.jpg,178,219,500,697,4
frame_s6_131.jpg,1040,39,1204,207,3
frame_s6_131.jpg,455,266,610,599,4
frame_s6_131.jpg,154,160,469,702,4
frame_s6_132.jpg,1065,49,1235,232,3
frame_s6_132.jpg,470,274,624,615,4
frame_s6_132.jpg,165,165,489,713,4
frame_s6_133.jpg,1076,43,1244,232,3
frame_s6_133.jpg,459,265,617,613,4
frame_s6_133.jpg,146,150,474,703,4
frame_s6_134.jpg,450,298,572,537,3
frame_s6_134.jpg,569,167,1103,505,1
frame_s6_135.jpg,364,75,944,485,1
frame_s6_136.jpg,251,126,828,569,1
frame_s6_14.jpg,480,164,827,635,3
frame_s6_15.jpg,478,180,849,669,3
frame_s6_16.jpg,509,211,877,699,3
frame_s6_16.jpg,710,10,1035,177,6
frame_s6_166.jpg,548,275,664,381,2
frame_s6_167.jpg,532,216,680,354,2
frame_s6_168.jpg,534,164,704,326,2
frame_s6_169.jpg,514,128,710,324,2
frame_s6_17.jpg,523,126,866,667,3
frame_s6_170.jpg,478,91,709,323,2
frame_s6_171.jpg,276,2,568,274,2
frame_s6_18.jpg,593,107,955,670,3
frame_s6_19.jpg,672,78,1023,641,3
frame_s6_20.jpg,709,47,1015,597,3
frame_s6_21.jpg,639,50,935,575,3
frame_s6_22.jpg,520,89,809,590,3
frame_s6_23.jpg,446,140,727,657,3
frame_s6_24.jpg,407,210,687,686,3
frame_s6_25.jpg,360,246,635,694,3
frame_s6_26.jpg,16,346,303,701,3
frame_s6_5.jpg,422,492,540,691,3
frame_s6_5.jpg,775,94,852,146,5
frame_s6_6.jpg,423,471,549,667,3
frame_s6_6.jpg,796,72,867,120,5
frame_s6_64.jpg,878,273,971,336,5
frame_s6_64.jpg,643,404,715,475,2
frame_s6_64.jpg,140,42,252,160,7
frame_s6_65.jpg,868,274,961,336,5
frame_s6_65.jpg,631,404,708,474,2
frame_s6_65.jpg,126,38,241,155,7
frame_s6_66.jpg,859,269,958,335,5
frame_s6_66.jpg,626,402,699,474,2
frame_s6_66.jpg,119,33,234,149,7
frame_s6_67.jpg,855,265,947,328,5
frame_s6_67.jpg,620,399,691,467,2
frame_s6_67.jpg,102,23,221,143,7
frame_s6_68.jpg,859,270,957,336,5
frame_s6_68.jpg,109,36,225,154,7
frame_s6_68.jpg,623,404,696,475,2
frame_s6_69.jpg,877,288,976,354,5
frame_s6_69.jpg,640,427,713,498,2
frame_s6_69.jpg,113,60,230,180,7
frame_s6_7.jpg,356,478,479,698,3
frame_s6_70.jpg,650,459,725,531,2
frame_s6_70.jpg,887,320,987,383,5
frame_s6_70.jpg,99,87,216,207,7
frame_s6_70.jpg,80,341,137,396,5
frame_s6_71.jpg,659,478,735,550,2
frame_s6_71.jpg,894,338,998,404,5
frame_s6_71.jpg,76,97,194,221,7
frame_s6_71.jpg,81,360,140,420,5
frame_s6_72.jpg,938,302,1041,372,5
frame_s6_72.jpg,707,453,782,527,2
frame_s6_72.jpg,37,42,159,167,7
frame_s6_72.jpg,103,331,163,396,5
frame_s6_73.jpg,939,310,1052,384,5
frame_s6_73.jpg,702,468,784,545,2
frame_s6_73.jpg,26,44,143,176,7
frame_s6_73.jpg,96,345,155,412,5
frame_s6_74.jpg,743,499,825,574,2
frame_s6_74.jpg,989,339,1101,412,5
frame_s6_74.jpg,52,64,178,201,7
frame_s6_74.jpg,132,372,192,441,5
frame_s6_75.jpg,999,299,1117,375,5
frame_s6_75.jpg,752,464,835,542,2
frame_s6_75.jpg,48,20,171,153,7
frame_s6_75.jpg,137,341,204,408,5
frame_s6_76.jpg,1000,283,1117,360,5
frame_s6_76.jpg,754,450,836,526,2
frame_s6_76.jpg,48,13,171,142,7
frame_s6_76.jpg,131,338,197,395,5
frame_s6_77.jpg,752,450,835,525,2
frame_s6_77.jpg,997,283,1114,360,5
frame_s6_77.jpg,45,14,170,142,7
frame_s6_77.jpg,137,331,197,401,5
frame_s6_78.jpg,983,263,1099,339,5
frame_s6_78.jpg,741,431,821,509,2
frame_s6_78.jpg,34,9,158,126,7
frame_s6_78.jpg,125,316,186,386,5
frame_s6_79.jpg,740,430,819,508,2
frame_s6_79.jpg,981,263,1097,340,5
frame_s6_79.jpg,33,8,157,129,7
frame_s6_79.jpg,121,317,187,385,5
frame_s6_8.jpg,344,493,481,696,3
frame_s6_80.jpg,979,267,1094,343,5
frame_s6_80.jpg,741,433,821,510,2
frame_s6_80.jpg,54,15,174,143,7
frame_s6_80.jpg,133,323,194,389,5
frame_s6_81.jpg,978,278,1088,347,5
frame_s6_81.jpg,743,437,821,508,2
frame_s6_81.jpg,132,339,195,393,5
frame_s6_81.jpg,67,29,188,159,7
frame_s6_82.jpg,745,422,825,494,2
frame_s6_82.jpg,980,259,1094,330,5
frame_s6_82.jpg,89,23,204,151,7
frame_s6_82.jpg,151,315,215,379,5
frame_s6_83.jpg,1010,260,1120,332,5
frame_s6_83.jpg,775,422,855,497,2
frame_s6_83.jpg,178,324,241,381,5
frame_s6_83.jpg,133,35,245,160,7
frame_s6_84.jpg,1037,269,1151,343,5
frame_s6_84.jpg,802,431,881,507,2
frame_s6_84.jpg,162,44,272,171,7
frame_s6_84.jpg,219,329,273,385,5
frame_s6_85.jpg,1044,264,1158,338,5
frame_s6_85.jpg,209,337,270,387,5
frame_s6_85.jpg,806,431,887,503,2
frame_s6_85.jpg,161,38,275,164,7
frame_s6_86.jpg,1045,270,1160,344,5
frame_s6_86.jpg,801,439,882,510,2
frame_s6_86.jpg,195,344,257,399,5
frame_s6_86.jpg,140,34,257,164,7
frame_s6_87.jpg,1062,283,1182,362,5
frame_s6_87.jpg,814,461,900,538,2
frame_s6_87.jpg,195,372,258,427,5
frame_s6_87.jpg,120,49,241,186,7
frame_s6_88.jpg,1036,444,1128,529,2
frame_s6_88.jpg,386,368,450,424,5
frame_s6_88.jpg,187,51,292,192,7
frame_s6_89.jpg,697,423,766,479,5
frame_s6_89.jpg,319,83,404,252,7
frame_s6_9.jpg,328,514,473,700,3
frame_s6_90.jpg,711,381,782,438,5
frame_s6_90.jpg,231,30,303,199,7
frame_s6_91.jpg,917,406,1027,507,2
frame_s6_91.jpg,94,273,187,347,5
frame_s6_92.jpg,654,434,759,540,2
frame_s6_92.jpg,944,107,1139,223,5
frame_s6_93.jpg,739,46,937,160,5
frame_s6_93.jpg,412,367,520,471,2
